

	0.0022596300000000003	0.0094888
	0.0023135300000000003	0.0086642
	0.0023159	0.0075324
	0.0023249800000000004	0.0074014
	0.002413455714285714	0.0067258
	0.002476514285714286	0.005781
	0.0027396	0.005776
	0.0027524366666666668	0.005641
	0.0029045	0.0052904


	0.0019441300000000003	0.0097002
	0.0020034099999999997	0.0093686
	0.0021293099999999997	0.0080438
	0.00227461	0.0076158
	0.0023159	0.0075324
	0.0023249800000000004	0.0074014
	0.00234811	0.0067328
	0.002413455714285714	0.0067258
	0.002451294285714286	0.0060392
	0.002476514285714286	0.005781
	0.0025287128571428574	0.0057332
	0.0027524366666666668	0.005641
	0.002816106666666667	0.005347
	0.0029045	0.0052904


	0.0019220099999999998	0.0102304
	0.0019441300000000003	0.0097002
	0.0020034099999999997	0.0093686
	0.0021293099999999997	0.0080438
	0.00214732	0.0068466
	0.00234811	0.0067328
	0.002413455714285714	0.0067258
	0.002451294285714286	0.0060392
	0.002476514285714286	0.005781
	0.0025287128571428574	0.0057332
	0.0027524366666666668	0.005641
	0.002816106666666667	0.005347
	0.0029045	0.0052904


	0.0018489599999999998	0.0085562
	0.0021293099999999997	0.0080438
	0.0021411800000000003	0.0078822
	0.00214627	0.007264
	0.00214732	0.0068466
	0.00234811	0.0067328
	0.00236795	0.0066826
	0.002451294285714286	0.0060392
	0.002476514285714286	0.005781
	0.0025287128571428574	0.0057332
	0.002535674285714286	0.005184


	0.0018489599999999998	0.0085562
	0.0021087300000000005	0.0074798
	0.00214627	0.007264
	0.00214732	0.0068466
	0.00224815	0.0066634
	0.00231245	0.0058758
	0.002476514285714286	0.005781
	0.0025287128571428574	0.0057332
	0.002535674285714286	0.005184


