165990,146,144,1,10,882,112,1418,0.55	
158978,102,137,1,8,928,150,1304,0.46875	
152737,126,130,0,7,1066,158,1231,0.4285714285714286	
152179,126,130,0,7,1079,157,1223,0.4285714285714286	
153670,130,136,0,7,1093,155,1209,0.3928571428571429	
152274,126,130,0,7,1106,157,1194,0.4285714285714286	
151685,130,118,0,6,1111,159,1190,0.29166666666666663	
144676,126,130,1,6,1057,158,1189,0.375	
142691,126,112,1,5,1075,162,1170,0.25	
132954,126,65,3,4,1050,162,1071,0.1875	
131146,125,32,8,4,1087,125,830,0.25	
