

	122541.0	135.0
	134655.0	129.0
	141822.0	127.0
	141922.0	124.0
	146652.0	122.0
	148337.0	115.0
	151986.0	106.0
	161936.0	102.0


	117264.0	115.0
	126731.0	113.0
	130253.0	96.0


	109409.0	123.0
	113179.0	109.0
	128638.0	107.0
	128987.0	90.0


	109409.0	123.0
	112123.0	113.0
	113179.0	109.0
	114171.0	90.0


	109409.0	123.0
	110471.0	107.0
	112613.0	99.0
	114171.0	90.0
	124710.0	87.0


	109147.0	94.0
	114171.0	90.0
	122726.0	87.0
	137518.0	84.0


	109147.0	94.0
	109221.0	93.0
	114171.0	90.0
	120176.0	87.0
	126059.0	85.0
	129109.0	83.0
	131665.0	74.0


	109147.0	94.0
	109221.0	93.0
	114171.0	90.0
	116712.0	86.0
	121344.0	85.0
	126563.0	75.0
	131665.0	74.0


	109147.0	94.0
	109221.0	93.0
	112852.0	92.0
	113535.0	79.0
	126563.0	75.0
	131665.0	74.0


	106723.0	112.0
	107864.0	95.0
	109147.0	94.0
	109221.0	93.0
	112752.0	80.0
	113535.0	79.0
	126563.0	75.0
	131665.0	74.0


	101639.0	120.0
	106723.0	112.0
	107864.0	95.0
	109147.0	94.0
	109221.0	93.0
	110925.0	90.0
	112287.0	84.0
	112752.0	80.0
	113535.0	79.0
	118143.0	78.0
	126506.0	76.0
	126563.0	75.0
	131665.0	74.0


	96170.0	107.0
	100194.0	82.0
	100305.0	64.0


	81817.0	74.0
	92261.0	49.0


	81817.0	74.0
	89487.0	70.0
	91668.0	69.0
	92261.0	49.0


	81817.0	74.0
	87040.0	67.0
	92261.0	49.0


	81817.0	74.0
	87040.0	67.0
	87321.0	49.0


	80661.0	49.0
	88869.0	42.0
	92488.0	36.0


	76508.0	82.0
	78817.0	56.0
	78971.0	43.0
	87962.0	40.0
	92488.0	36.0


	76508.0	82.0
	78063.0	40.0
	92488.0	36.0


	76508.0	82.0
	78063.0	40.0
	92488.0	36.0


	76508.0	82.0
	77889.0	38.0
	92152.0	34.0


	76016.0	82.0
	77889.0	38.0
	92152.0	34.0


	76016.0	82.0
	77889.0	38.0
	92152.0	34.0


	76016.0	82.0
	77889.0	38.0
	92152.0	34.0


	76016.0	82.0
	76503.0	38.0
	92152.0	34.0


	75631.0	74.0
	76503.0	38.0
	92152.0	34.0


	75362.0	63.0
	75650.0	59.0
	76503.0	38.0
	92152.0	34.0


	73903.0	63.0
	75650.0	59.0
	76503.0	38.0
	92152.0	34.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	92152.0	34.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	92152.0	34.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	92152.0	34.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	78636.0	30.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	78576.0	31.0
	78636.0	30.0


	73903.0	63.0
	75590.0	57.0
	76503.0	38.0
	78053.0	31.0
	78636.0	30.0
	81165.0	28.0


	73837.0	52.0
	76503.0	38.0
	78053.0	31.0
	78636.0	30.0
	81165.0	28.0


	73837.0	52.0
	76503.0	38.0
	78053.0	31.0
	78636.0	30.0
	81165.0	28.0


	73837.0	52.0
	76503.0	38.0
	78053.0	31.0
	78636.0	30.0
	81165.0	28.0


	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73561.0	52.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	73114.0	70.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	70674.0	65.0
	72463.0	62.0
	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	70674.0	65.0
	72463.0	62.0
	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	68333.0	65.0
	72463.0	62.0
	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	68333.0	65.0
	72463.0	62.0
	72504.0	47.0
	73351.0	43.0
	76503.0	38.0
	77206.0	35.0
	77537.0	33.0
	77665.0	28.0


	68333.0	65.0
	72463.0	62.0
	72504.0	47.0
	73351.0	43.0
	76225.0	28.0


	68333.0	65.0
	68621.0	52.0
	72504.0	47.0
	73351.0	43.0
	76225.0	28.0


	68333.0	65.0
	68621.0	52.0
	70814.0	39.0
	75885.0	28.0
	81018.0	24.0


	68309.0	39.0
	74148.0	24.0


	66266.0	46.0
	68309.0	39.0
	73349.0	21.0


	66266.0	46.0
	68309.0	39.0
	69213.0	31.0
	73349.0	21.0


	66266.0	46.0
	68309.0	39.0
	68801.0	28.0
	73349.0	21.0


	61517.0	35.0
	68801.0	28.0
	71639.0	24.0
	73349.0	21.0


	61517.0	35.0
	68801.0	28.0
	71639.0	24.0
	73349.0	21.0


	61517.0	35.0
	68801.0	28.0
	71639.0	24.0
	73349.0	21.0


