44319.6	85656.0
45276.5	79656.0
45863.2	73656.0
46473.7	67656.0
47120.4	55188.0
47298.8	54948.0
47662.1	49656.0
47972.8	48852.0
49253.6	43656.0
49563.9	42768.0
50343.2	37656.0
51240.4	36876.0
51673.0	31656.0
51861.8	31440.0
52202.3	30876.0
52819.9	25440.0
54226.0	24948.0
54657.9	19656.0
56011.7	19368.0
56697.2	18876.0
57140.6	13656.0
57558.9	13644.0
58151.3	7644.0
60636.5	1644.0
63329.3	1488.0
67448.02857142857	864.0
