	158943.0	56.0
	176654.0	52.0
	187695.0	50.0
	193635.0	49.0
	199072.0	43.0
	199211.0	41.0
	200803.0	39.0
	222947.0	22.0


	142554.0	63.0
	142614.0	40.0
	146101.0	35.0
	150816.0	29.0
	222947.0	22.0


	143742.0	50.0
	157815.0	49.0
	158515.0	47.0
	160787.0	40.0
	160980.0	38.0
	162863.0	37.0
	222947.0	22.0


	140191.0	76.0
	145930.0	67.0
	150242.0	56.0
	151668.0	50.0
	154956.0	43.0
	162863.0	37.0
	167349.0	34.0
	222947.0	22.0


	137751.0	44.0
	150168.0	43.0
	153301.0	38.0
	157670.0	35.0
	167349.0	34.0
	222947.0	22.0


	146345.0	72.0
	148497.0	57.0
	156855.0	56.0
	157272.0	51.0
	158646.0	50.0
	159184.0	48.0
	159866.0	47.0
	165180.0	38.0
	167349.0	34.0
	167349.0	34.0
	222947.0	22.0


	141471.0	78.0
	144628.0	58.0
	147166.0	54.0
	151036.0	52.0
	152428.0	39.0
	155995.0	38.0
	167091.0	37.0
	167349.0	34.0
	167349.0	34.0
	222947.0	22.0


	142544.0	63.0
	149443.0	50.0
	151949.0	43.0
	153981.0	39.0
	167349.0	34.0
	167349.0	34.0
	222947.0	22.0


	142089.0	51.0
	150728.0	44.0
	161982.0	42.0
	167349.0	34.0
	167349.0	34.0
	222947.0	22.0


	142759.0	42.0
	148866.0	31.0
	222947.0	22.0


