482491,854,177,1,18,4577,721,4770,0.26388888888888884	
467494,819,191,4,19,4414,742,4734,0.3026315789473685	
466629,992,175,3,16,4527,775,4690,0.21875	
457559,886,186,5,15,4618,721,4527,0.21666666666666667	
449525,887,191,8,16,4485,724,4699,0.28125	
446812,898,197,9,14,4486,744,4572,0.1785714285714286	
438352,1071,193,11,14,4350,764,4852,0.2321428571428571	
435715,1077,171,14,15,4440,690,4648,0.19999999999999996	
431660,1054,105,15,11,4428,696,4594,0.022727272727272707	
472334,899,177,2,15,4663,700,4639,0.16666666666666663	
464348,1036,179,7,15,4459,720,4548,0.21666666666666667	
451544,1089,187,10,16,4362,716,4764,0.296875	
437192,1103,197,14,15,4408,675,4778,0.19999999999999996	
482959,854,177,1,18,4577,723,4768,0.26388888888888884	
437600,1219,109,21,11,4455,671,4476,0.06818181818181823	
435608,1043,203,18,15,4101,703,4557,0.2666666666666667	
437663,1071,112,16,11,4613,713,4444,0.06818181818181823	
428843,1103,197,16,14,4376,670,4619,0.1785714285714286	
441492,1047,202,13,14,4440,742,4488,0.1428571428571429	
442129,844,183,11,15,4416,701,4583,0.19999999999999996	
455788,1036,174,10,14,4405,721,4702,0.2321428571428571	
440937,939,127,14,12,4588,723,4359,0.14583333333333337	
421259,1118,164,23,14,4403,681,4368,0.2321428571428571	
467640,840,197,4,16,4485,735,4622,0.21875	
462118,1069,174,7,14,4544,696,4634,0.1964285714285714	
463137,1061,174,7,14,4564,696,4614,0.1964285714285714	
478544,1118,203,3,18,4573,754,4886,0.3472222222222222	
465401,1049,174,7,15,4504,716,4672,0.21666666666666667	
430613,1197,203,23,12,4458,672,4313,0.16666666666666663	
452392,1091,187,10,16,4371,716,4763,0.296875	
487761,1078,203,2,21,4572,715,4925,0.30952380952380953	
434858,1255,157,17,14,4603,667,4476,0.1607142857142857	
446469,1282,203,15,13,4649,723,4381,0.09615384615384615	
485043,836,190,3,19,4495,741,4712,0.3026315789473685	
449115,1134,137,16,14,4502,753,4337,0.1964285714285714	
486863,950,154,4,18,4404,723,5014,0.26388888888888884	
445168,1101,197,14,16,4413,666,4770,0.234375	
445656,1103,197,16,15,4336,693,4587,0.2666666666666667	
459638,785,163,10,14,4482,794,4484,0.1964285714285714	
453766,1036,174,12,14,4371,723,4604,0.2321428571428571	
434277,1120,124,20,13,4359,712,4407,0.17307692307692313	
445021,1024,164,17,15,4365,684,4413,0.2833333333333333	
469162,862,196,4,16,4484,749,4737,0.25	
463944,1043,102,6,16,4696,740,4704,0.109375	
471257,878,197,4,16,4623,719,4621,0.1875	
473453,1036,203,5,17,4451,724,4855,0.2941176470588235	
440031,1023,112,21,12,4588,757,3927,0.08333333333333337	
473379,815,197,6,15,4673,757,4530,0.1166666666666667	
449883,1065,192,12,16,4474,704,4606,0.3125	
451404,1160,203,15,16,4451,714,4539,0.234375	
458458,1165,178,9,15,4597,660,4698,0.15000000000000002	
485399,1094,203,2,21,4621,729,4904,0.34523809523809523	
493888,891,190,2,19,4597,760,4765,0.32894736842105265	
433597,1002,203,20,14,4408,688,4456,0.25	
440481,1211,203,17,15,4482,700,4639,0.33333333333333337	
446282,1095,185,15,15,4669,663,4424,0.16666666666666663	
479563,1110,203,3,18,4593,754,4866,0.3472222222222222	
442144,828,180,17,17,4356,682,4372,0.3088235294117647	
453569,1183,189,14,15,4600,669,4613,0.18333333333333335	
