418282.0	21000.0	409247	679	120	7	7
419144.0	18000.0	408909	655	180	6	8
428348.0	15000.0	418105	671	124	5	9
437835.0	12000.0	427701	666	117	4	9
448063.0	9000.0	436918	717	180	3	9
475622.0	6000.0	464106	700	118	2	11
488090.0	3000.0	476963	723	126	1	10
528562.0	0.0	516402	680	180	0	11
391113.0	42000.0	380773	628	150	14	9
395472.0	33000.0	385962	678	110	11	8
399899.0	24000.0	389789	702	150	8	8
