	0.228287	-1.9636363636363636E-4
	0.235373	-2.025974025974026E-4
	0.237375	-2.2727272727272725E-4


	0.219731	-1.246753246753247E-4
	0.222952	-1.6363636363636363E-4
	0.223811	-1.8181818181818183E-4
	0.224068	-2.025974025974026E-4
	0.237375	-2.2727272727272725E-4
	0.265753	-2.4545454545454545E-4


	0.214952	-1.212121212121212E-4
	0.217212	-1.246753246753247E-4
	0.218757	-1.727272727272727E-4
	0.220179	-1.7272727272727275E-4
	0.223811	-1.8181818181818183E-4
	0.223811	-1.8181818181818183E-4
	0.224068	-2.025974025974026E-4
	0.224068	-2.025974025974026E-4
	0.234184	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.265753	-2.4545454545454545E-4


	0.214651	-1.3636363636363634E-4
	0.218757	-1.727272727272727E-4
	0.218757	-1.727272727272727E-4
	0.220179	-1.7272727272727275E-4
	0.223811	-1.8181818181818183E-4
	0.224068	-2.025974025974026E-4
	0.234184	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.213358	-1.212121212121212E-4
	0.214651	-1.3636363636363634E-4
	0.214651	-1.3636363636363634E-4
	0.217322	-1.4025974025974025E-4
	0.217322	-1.4025974025974025E-4
	0.218757	-1.727272727272727E-4
	0.220179	-1.7272727272727275E-4
	0.223811	-1.8181818181818183E-4
	0.224068	-2.025974025974026E-4
	0.234184	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.202384	-1.3636363636363634E-4
	0.21514	-1.5584415584415584E-4
	0.215781	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.202384	-1.3636363636363634E-4
	0.202384	-1.3636363636363634E-4
	0.206416	-1.7454545454545452E-4
	0.215781	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.202384	-1.3636363636363634E-4
	0.202384	-1.3636363636363634E-4
	0.206416	-1.7454545454545452E-4
	0.215781	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.202384	-1.3636363636363634E-4
	0.202384	-1.3636363636363634E-4
	0.206416	-1.7454545454545452E-4
	0.215781	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


	0.202384	-1.3636363636363634E-4
	0.202384	-1.3636363636363634E-4
	0.206416	-1.7454545454545452E-4
	0.215781	-2.1818181818181818E-4
	0.237375	-2.2727272727272725E-4
	0.24305	-2.509090909090909E-4


