131473	88	158	4	6	749	155	1225	0.22727272727272727	
131473	88	158	4	6	749	155	1225	0.22727272727272727	
124594	102	158	6	5	737	166	1064	0.2909090909090909	
134300	257	133	4	4	1274	148	901	0.43181818181818177	
125143	126	137	6	5	896	153	979	0.36363636363636365	
125143	126	137	6	5	896	153	979	0.36363636363636365	
130121	164	134	5	4	1097	173	1022	0.38636363636363635	
143918	183	81	6	4	1262	162	847	0.47727272727272724	
