260175,322,174,10,10,1933,302,2003,0.25	
280032,365,160,4,15,1900,355,2540,0.43333333333333335	
260733,425,148,8,10,1915,349,2374,0.22499999999999998	
263673,378,152,4,13,1961,296,2563,0.3076923076923077	
260494,481,161,10,10,2061,329,2328,0.25	
267830,461,168,9,11,2083,299,2248,0.31818181818181823	
267830,461,168,9,11,2083,299,2248,0.31818181818181823	
284404,368,169,6,12,2198,309,2169,0.375	
282529,418,127,2,11,2341,315,2252,0.2272727272727273	
282529,418,127,2,11,2341,315,2252,0.2272727272727273	
281572,448,172,5,12,2239,287,2332,0.375	
282493,440,187,7,9,2523,294,1993,0.25	
282493,440,187,7,9,2523,294,1993,0.25	
284320,598,169,8,9,2575,304,1951,0.19444444444444442	
274792,284,150,5,11,2009,297,2334,0.31818181818181823	
271723,287,150,5,10,2025,309,2334,0.30000000000000004	
275043,314,167,9,11,2041,312,2174,0.2954545454545454	
284627,360,150,5,12,2359,325,2052,0.33333333333333337	
282520,301,166,4,13,2190,288,2131,0.34615384615384615	
274856,330,157,7,11,2250,329,2039,0.34090909090909094	
288453,406,173,5,13,2096,330,2346,0.3076923076923077	
278300,476,173,8,10,2317,327,2066,0.25	
284108,428,169,10,11,2151,324,2074,0.25	
277075,477,182,8,10,2381,317,2188,0.22499999999999998	
273847,401,179,10,8,2359,249,2047,0.125	
283339,443,160,10,14,2301,272,2133,0.3571428571428571	
276741,445,180,9,12,2337,286,1913,0.29166666666666663	
283805,451,167,7,15,2310,289,2113,0.33333333333333337	
261709,476,191,8,10,2260,306,2218,0.275	
274644,353,179,5,11,2203,296,2247,0.2954545454545454	
274749,347,179,5,11,2200,295,2243,0.2954545454545454	
268743,435,105,8,10,2369,292,2021,0.30000000000000004	
267013,445,106,9,10,2377,291,2036,0.30000000000000004	
276581,444,107,8,10,2365,271,2178,0.25	
283944,422,190,9,14,2195,241,2208,0.3392857142857143	
269706,493,145,5,10,2281,323,2238,0.30000000000000004	
276221,616,190,7,10,2465,306,2126,0.30000000000000004	
276070,611,190,7,10,2451,306,2126,0.30000000000000004	
276028,313,145,5,10,2104,303,2237,0.32499999999999996	
274510,519,161,10,12,2278,290,2064,0.375	
279531,519,97,9,9,2420,303,1999,0.19444444444444442	
291243,433,165,7,15,2133,236,2221,0.41666666666666663	
291243,433,165,7,15,2133,236,2221,0.41666666666666663	
270560,531,159,4,10,2373,291,2309,0.275	
270560,531,159,4,10,2373,291,2309,0.275	
278915,444,167,8,11,2354,310,2018,0.2954545454545454	
285097,354,170,5,14,2059,303,2324,0.4285714285714286	
280208,423,168,10,11,2330,249,2063,0.25	
266436,468,150,8,10,2336,282,1947,0.25	
258774,398,156,9,10,2280,278,1999,0.30000000000000004	
281929,313,171,9,12,2372,283,1745,0.33333333333333337	
273367,323,171,9,10,2399,308,1712,0.25	
266767,399,145,8,10,2447,294,1641,0.19999999999999996	
290728,573,149,8,13,2332,293,2256,0.32692307692307687	
288529,415,166,6,14,2152,289,2131,0.3571428571428571	
287918,649,172,8,13,2478,309,2116,0.32692307692307687	
287918,649,172,8,13,2478,309,2116,0.32692307692307687	
287918,649,172,8,13,2478,309,2116,0.32692307692307687	
268192,570,148,9,9,2493,306,1971,0.11111111111111116	
267983,496,142,6,9,2373,316,2169,0.2777777777777778	
268116,532,165,6,11,2246,277,2345,0.2954545454545454	
264699,259,165,5,11,1962,353,2353,0.31818181818181823	
259297,266,174,6,10,1923,300,2431,0.30000000000000004	
276897,354,174,6,14,2120,306,2373,0.3928571428571429	
276897,354,174,6,14,2120,306,2373,0.3928571428571429	
262998,385,174,7,11,2202,289,2251,0.2272727272727273	
271401,470,163,5,10,2165,314,2402,0.275	
273554,416,149,9,10,2185,327,2205,0.15000000000000002	
274171,559,170,8,8,2319,356,2203,0.125	
274678,554,180,5,11,2322,330,2296,0.25	
269883,513,164,7,11,2237,321,2260,0.2727272727272727	
276038,421,158,8,12,2180,312,2277,0.33333333333333337	
271732,487,152,8,12,2246,318,2302,0.29166666666666663	
271732,487,152,8,12,2246,318,2302,0.29166666666666663	
282730,532,169,3,12,2443,314,2265,0.35416666666666663	
277858,603,163,4,11,2526,345,2194,0.31818181818181823	
282158,371,161,5,12,2075,312,2438,0.29166666666666663	
287925,426,186,7,12,2256,258,2249,0.33333333333333337	
287011,400,170,6,13,2074,281,2417,0.32692307692307687	
282929,556,186,9,11,2370,306,2245,0.2954545454545454	
283250,502,154,8,12,2276,289,2236,0.35416666666666663	
287408,635,170,11,14,2266,299,2283,0.4642857142857143	
279264,497,169,3,14,2119,294,2585,0.3392857142857143	
274485,487,172,11,9,2308,266,2128,0.16666666666666663	
276676,786,169,9,12,2472,340,2337,0.35416666666666663	
273748,648,175,6,11,2200,314,2331,0.2954545454545454	
263842,622,162,6,10,2139,348,2411,0.25	
273552,649,153,9,12,2276,364,2218,0.3125	
277094,542,164,10,13,2106,367,2358,0.34615384615384615	
265175,673,173,9,11,2187,330,2177,0.2727272727272727	
266575,406,164,9,10,2062,310,2298,0.22499999999999998	
266575,406,164,9,10,2062,310,2298,0.22499999999999998	
274537,413,175,6,13,2041,318,2350,0.34615384615384615	
271096,408,179,10,11,2003,371,2212,0.2954545454545454	
274985,403,175,6,13,1871,338,2495,0.32692307692307687	
274143,403,175,6,13,1871,337,2496,0.32692307692307687	
277128,754,185,9,8,2439,353,2288,0.15625	
273957,658,167,10,11,2227,307,2216,0.36363636363636365	
272789,654,166,9,9,2362,326,2096,0.25	
275195,657,185,9,10,2325,306,2332,0.275	
265370,405,185,7,11,2110,311,2359,0.36363636363636365	
265370,405,185,7,11,2110,311,2359,0.36363636363636365	
270019,637,191,10,13,2369,277,2203,0.34615384615384615	
277069,539,177,7,13,2271,298,2330,0.40384615384615385	
264825,689,191,9,11,2472,323,2237,0.31818181818181823	
265969,485,155,7,11,2106,303,2331,0.31818181818181823	
260694,342,172,5,13,1929,300,2438,0.3653846153846154	
253118,299,172,6,13,1903,283,2382,0.32692307692307687	
295542,434,185,10,17,2042,252,2375,0.4411764705882353	
295542,434,185,10,17,2042,252,2375,0.4411764705882353	
283671,434,186,10,15,2114,253,2406,0.31666666666666665	
283671,434,186,10,15,2114,253,2406,0.31666666666666665	
275441,555,178,6,11,2279,326,2421,0.34090909090909094	
275044,559,178,9,12,2311,336,2218,0.35416666666666663	
279541,540,178,5,12,2367,342,2368,0.35416666666666663	
289334,452,169,9,13,2224,287,2287,0.4423076923076923	
262312,519,152,11,11,2076,340,2315,0.40909090909090906	
274100,447,178,9,13,2177,299,2215,0.40384615384615385	
269929,629,178,11,12,2168,313,2270,0.39583333333333337	
269929,629,178,11,12,2168,313,2270,0.39583333333333337	
269929,629,178,11,12,2168,313,2270,0.39583333333333337	
269929,629,178,11,12,2168,313,2270,0.39583333333333337	
249929,446,174,9,10,2101,335,2311,0.30000000000000004	
253374,477,174,10,9,2246,335,2099,0.3055555555555556	
256957,319,184,7,12,1969,303,2336,0.3125	
256590,311,184,7,12,1966,303,2333,0.3125	
261483,451,184,8,11,2172,311,2216,0.34090909090909094	
269286,552,188,10,12,2269,310,2175,0.41666666666666663	
268374,483,188,10,11,2124,277,2342,0.34090909090909094	
272002,471,188,9,12,2212,294,2194,0.29166666666666663	
254842,387,180,7,10,2170,319,2288,0.32499999999999996	
254842,387,180,7,10,2170,319,2288,0.32499999999999996	
273424,480,159,7,10,2210,320,2292,0.32499999999999996	
244946,392,162,7,7,2095,340,2253,0.2142857142857143	
244946,392,162,7,7,2095,340,2253,0.2142857142857143	
245434,397,163,7,7,2100,340,2253,0.2142857142857143	
252672,450,175,6,10,2283,318,2247,0.32499999999999996	
268692,390,159,6,10,2229,324,2264,0.275	
272102,387,167,6,11,2131,314,2332,0.34090909090909094	
264968,398,185,10,10,2054,308,2277,0.35	
247541,485,148,11,8,2094,316,2243,0.28125	
247541,485,148,11,8,2094,316,2243,0.28125	
254304,483,185,11,11,2090,288,2306,0.40909090909090906	
261801,422,178,7,11,2361,273,2176,0.20454545454545459	
288438,365,172,5,15,2002,322,2414,0.3833333333333333	
288363,365,172,5,15,2016,315,2407,0.3666666666666667	
274583,361,146,7,14,1928,293,2363,0.3571428571428571	
274706,534,160,8,11,2167,328,2382,0.25	
281418,653,178,11,12,2246,308,2212,0.33333333333333337	
302789,488,169,7,17,2327,322,2116,0.42647058823529416	
302789,488,169,7,17,2327,322,2116,0.42647058823529416	
301324,488,169,7,17,2326,321,2118,0.42647058823529416	
301324,488,169,7,17,2326,321,2118,0.42647058823529416	
287534,485,151,9,15,2158,328,2288,0.4	
282737,694,170,6,13,2297,327,2410,0.32692307692307687	
275341,527,154,7,11,2282,319,2290,0.2954545454545454	
270153,556,165,11,11,2256,275,2339,0.40909090909090906	
284148,472,154,8,16,2162,294,2222,0.5	
269367,405,169,9,11,2011,296,2352,0.40909090909090906	
268422,418,169,9,11,2099,282,2238,0.40909090909090906	
268422,418,169,9,11,2099,282,2238,0.40909090909090906	
274681,504,145,8,12,2215,319,2367,0.3125	
274681,504,145,8,12,2215,319,2367,0.3125	
262964,608,170,10,10,2323,324,2136,0.30000000000000004	
275659,509,170,7,11,2300,305,2323,0.2727272727272727	
269720,544,161,6,9,2346,339,2247,0.2222222222222222	
279305,555,161,7,12,2191,341,2332,0.39583333333333337	
