147708.0	48770.0	103960	77	74	8	3
152098.0	42770.0	108099	77	63	7	3
154648.0	36770.0	110492	77	50	6	3
160492.0	30810.0	114424	81	40	5	3
166674.0	24770.0	118691	77	127	4	4
171136.0	18800.0	122308	80	99	3	4
178409.0	12800.0	127657	80	127	2	5
182089.0	6800.0	130909	80	127	1	5
197607.5	710.0	144403	71	127	0	8
