103960	77	74	8	3	759	161	1178	0.0	
108099	77	63	7	3	765	165	1213	0.0	
110492	77	50	6	3	770	170	1216	0.0	
114424	81	40	5	3	810	173	1212	0.0	
118691	77	127	4	4	794	168	1218	0.1875	
122308	80	99	3	4	811	190	1285	0.1875	
127657	80	127	2	5	819	181	1306	0.30000000000000004	
130909	80	127	1	5	825	191	1314	0.30000000000000004	
144403	71	127	0	8	811	178	1382	0.46875	
